NumeroSocioConsumidor,Genero,MontoPromedio,Asiática,Bebidas,Categoría_2,Categoría_8,Comida_Rápida,Desayunos,Italiana,Postres,Saludable
37990,1,95.9,0.0614865664575689,0.0300744506824979,0.1030828334599812,0.2178924641912286,0.0,0.0466650428287256,0.190529937224941,0.0509061759016731,0.1409831538249102
37992,1,567.0,0.0,0.0087209302325581,0.063953488372093,0.0610465116279069,0.0,0.066860465116279,0.1453488372093023,0.0319767441860465,0.3284883720930232
37994,1,806.75,0.0880281690140845,0.0215934159171898,0.1095084563606539,0.227275298376605,0.0,0.0401606425702811,0.0195853837886758,0.0185955087957463,0.2919141354148991
37999,1,356.2,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
38001,1,300.575,0.0214646464646464,0.005050505050505,0.077020202020202,0.0599747474747474,0.0,0.0,0.5593434343434344,0.0454545454545454,0.0214646464646464
38004,1,120.77,0.0,0.0579710144927536,0.1884057971014492,0.0942028985507246,0.0,0.1231884057971014,0.2536231884057971,0.1231884057971014,0.0
38005,1,72.42999999999999,0.0066666666666666,0.038647342995169,0.1389371980676328,0.0694685990338164,0.0,0.0887922705314009,0.202415458937198,0.1487922705314009,0.0066666666666666
38006,1,239.975,0.0214646464646464,0.005050505050505,0.077020202020202,0.0599747474747474,0.0,0.0,0.5593434343434344,0.0454545454545454,0.0214646464646464
38007,1,232.3275,0.0214646464646464,0.005050505050505,0.077020202020202,0.0599747474747474,0.0,0.0,0.5593434343434344,0.0454545454545454,0.0214646464646464
38008,1,296.8333333333333,0.0213273081694134,0.0068757752968279,0.0688906609959241,0.0540182527024632,0.0,0.0035087719298245,0.5834219386850966,0.0478468899521531,0.0178185362395888
38011,0,773.95,0.064516129032258,0.0080645161290322,0.1612903225806451,0.2741935483870968,0.0,0.064516129032258,0.0080645161290322,0.0483870967741935,0.1048387096774193
38014,1,979.65,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38017,0,68.705,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
38024,0,216.58333333333331,0.0067340067340067,0.0856740145559271,0.069332136465679,0.087363207865502,0.0,0.0,0.4163139891224894,0.0450337716698499,0.0857004399626954
38028,1,1692.0,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38029,0,268.53000000000003,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38035,1,211.05,0.0202020202020202,0.0101010101010101,0.0454545454545454,0.0353535353535353,0.0,0.0,0.6010101010101011,0.0959595959595959,0.0101010101010101
38037,0,518.775,0.0101010101010101,0.0187491351874913,0.0795627507956275,0.0544485955444859,0.0,0.002283105022831,0.3413587934135879,0.0545869655458696,0.2475439324754393
38045,1,247.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
38052,0,52.5,0.0,0.0512820512820512,0.2307692307692308,0.0256410256410256,0.0,0.0769230769230769,0.0769230769230769,0.1794871794871795,0.0256410256410256
38053,0,344.735,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38054,1,220.435,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38056,0,147.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
38057,0,147.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
38067,1,288.0,0.0,0.0384615384615384,0.0576923076923076,0.173076923076923,0.0,0.0,0.3269230769230769,0.0961538461538461,0.0192307692307692
38070,1,252.65,0.0,0.0697674418604651,0.0697674418604651,0.0465116279069767,0.0,0.0,0.3953488372093023,0.0930232558139535,0.0465116279069767
38074,0,126.0,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
38075,0,116.4,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
38077,0,302.4,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38078,0,220.5,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38079,0,121.25,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
38080,0,66.0,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
38093,0,228.9,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38094,1,261.45,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
38100,1,316.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
38101,1,246.75,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38103,0,495.27375,0.0476190476190476,0.1618134811836193,0.087730651671479,0.1350579599781954,0.0,0.0083575581395348,0.154588804660213,0.0879157730656292,0.087823575504122
38110,1,299.25,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38113,1,186.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
38114,0,186.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
38116,0,570.0,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38117,1,167.81,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38118,1,240.7125,0.0192877046325322,0.0053988157436433,0.0927812608847091,0.069988679902473,0.0,0.0775862068965517,0.4620776732845698,0.0284743991640543,0.0279083942877046
38120,0,354.9,0.0101522842639593,0.1269035532994924,0.1218274111675127,0.0761421319796954,0.0,0.0964467005076142,0.2436548223350254,0.1776649746192893,0.0050761421319796
38121,0,206.025,0.0163141314131413,0.0049504950495049,0.0964221422142214,0.064525202520252,0.0,0.0,0.5039378937893789,0.0,0.046017101710171
38123,0,816.5,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38125,1,252.88333333333333,0.0166336633663366,0.0099669966996699,0.053069306930693,0.0431683168316831,0.0,0.0,0.555049504950495,0.0666666666666666,0.0297689768976897
38126,0,0.0,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38128,1,296.28333333333336,0.0075757575757575,0.0062305295950155,0.0741493708783428,0.032745681110167,0.0,0.0031152647975077,0.3705041064854149,0.0249221183800623,0.0138062871707731
38129,1,147.96,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38132,1,816.5,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
38134,1,48.3,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38135,1,117.275,0.02,0.0,0.04,0.02,0.0,0.02,0.1,0.2,0.02
38137,0,172.5,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
38138,1,299.25,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38139,1,580.275,0.0048543689320388,0.0965934748250169,0.0708116956423571,0.0887756829984195,0.0,0.0674108150824113,0.1746161661774667,0.0888039060736057,0.1690985549785504
38144,0,661.25,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
38147,0,441.6,0.3809523809523809,0.0136054421768707,0.0612244897959183,0.2925170068027211,0.0,0.0,0.0204081632653061,0.0340136054421768,0.1088435374149659
38151,1,316.25,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38158,1,833.7,0.0212121212121212,0.0106060606060606,0.0424242424242424,0.0257575757575757,0.0,0.2611111111111111,0.3090909090909091,0.0676767676767676,0.0156565656565656
38160,0,381.8,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38161,1,574.35,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38162,0,640.275,0.0101010101010101,0.0231227942071315,0.0944992089570402,0.0643787270293294,0.0,0.0401606425702811,0.3140440550079104,0.0534866739686016,0.1787757088961908
38164,1,388.5,0.0202020202020202,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.0,0.0,0.6060606060606061,0.101010101010101,0.0
38165,1,889.2,0.0,0.0145348837209302,0.1308139534883721,0.0930232558139534,0.0,0.0523255813953488,0.0319767441860465,0.0145348837209302,0.438953488372093
38166,1,507.15,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38168,0,376.05,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38170,0,510.77,0.3716216216216216,0.0135135135135135,0.0608108108108108,0.2905405405405405,0.0,0.0,0.0202702702702702,0.0337837837837837,0.1081081081081081
38171,1,231.0,0.0,0.0087209302325581,0.063953488372093,0.0610465116279069,0.0,0.066860465116279,0.1453488372093023,0.0319767441860465,0.3284883720930232
38172,0,286.35,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38175,1,195.5,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38176,1,281.75,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38179,1,286.35,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38180,1,286.35,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38184,1,286.35,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38185,1,286.35,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38187,1,278.3,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38189,1,203.43,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38190,0,198.2,0.0,0.0413793103448275,0.1793103448275862,0.0689655172413793,0.0,0.0206896551724137,0.1724137931034483,0.0275862068965517,0.2
38191,1,317.35,0.0,0.0413793103448275,0.1793103448275862,0.0689655172413793,0.0,0.0206896551724137,0.1724137931034483,0.0275862068965517,0.2
38194,0,325.45,0.0,0.0186915887850467,0.0373831775700934,0.0186915887850467,0.0,0.0093457943925233,0.5887850467289719,0.0747663551401869,0.0186915887850467
38203,1,143.85,0.0202020202020202,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.0,0.0,0.6060606060606061,0.101010101010101,0.0
38205,1,261.45,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38208,1,289.165,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38212,3,221.255,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38213,0,253.05,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38216,0,228.85,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38217,0,287.7,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38218,0,126.0,0.0340136054421768,0.0068027210884353,0.0884353741496598,0.3537414965986394,0.0,0.0748299319727891,0.0408163265306122,0.0,0.1972789115646258
38220,1,219.4625,0.0207323232323232,0.0075252525252525,0.058510101010101,0.0499873737373737,0.0,0.0,0.5746717171717172,0.0727272727272727,0.0157323232323232
38224,0,330.75,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
38230,0,593.4,0.0121951219512195,0.0365853658536585,0.0429144797777091,0.1676443346711948,0.0,0.2151898734177215,0.3149120098795924,0.0555727076258104,0.0063291139240506
38238,0,952.2,0.0,0.0077519379844961,0.1472868217054263,0.0232558139534883,0.0,0.0542635658914728,0.1395348837209302,0.0,0.3178294573643411
38239,1,365.7,0.3809523809523809,0.0136054421768707,0.0612244897959183,0.2925170068027211,0.0,0.0,0.0204081632653061,0.0340136054421768,0.1088435374149659
38251,1,176.725,0.0,0.0277777777777777,0.0384160756501182,0.0319148936170212,0.0,0.4627659574468085,0.0319148936170212,0.0212765957446808,0.0138888888888888
38252,0,109.25,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
38262,1,236.68,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38264,1,189.0,0.0254777070063694,0.0700636942675159,0.1847133757961783,0.0382165605095541,0.0,0.2484076433121019,0.0509554140127388,0.0254777070063694,0.0955414012738853
38270,1,169.625,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38276,1,236.775,0.0113636363636363,0.0235849056603773,0.1039879931389365,0.1105274442538593,0.0,0.0,0.3934391080617496,0.0094339622641509,0.1057032590051458
38281,1,295.35,0.0075885761164948,0.0404239803562984,0.0524205118863389,0.0708369508300969,0.0,0.1317066118357643,0.4143744736014864,0.1100266373242877,0.010606432001193
38282,0,322.0,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38284,0,270.25,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
38292,1,261.45,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38295,1,294.0,0.0,0.02,0.13,0.14,0.0,0.31,0.12,0.09,0.01
38297,1,759.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
38298,0,216.87,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38307,1,236.25,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38312,1,261.45,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38315,1,295.55,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38317,0,281.75,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38318,1,299.25,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
38323,1,168.0,0.0,0.0,0.1,0.025,0.0,0.625,0.0,0.0,0.025
38325,0,157.5,0.0,0.0,0.1,0.025,0.0,0.625,0.0,0.0,0.025
38328,1,137.425,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38329,1,125.4,0.0171107628004179,0.0057471264367816,0.1085423197492163,0.0800026123301985,0.0,0.1551724137931034,0.3648119122257053,0.0114942528735632,0.0343521421107628
38333,1,87.15,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
38334,0,99.75,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
38335,0,131.8,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
38342,1,330.05,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38343,1,286.35,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38344,0,89.25,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38349,1,112.125,0.0214646464646464,0.005050505050505,0.077020202020202,0.0599747474747474,0.0,0.0,0.5593434343434344,0.0454545454545454,0.0214646464646464
38350,0,258.0,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
38352,1,125.09,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38353,1,186.25,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
38360,1,120.75,0.0049504950495049,0.0049504950495049,0.05024225826838,0.056667368864546,0.0,0.2127659574468085,0.2744891510427638,0.0212765957446808,0.0346534653465346
38363,1,141.75,0.0,0.0,0.0212765957446808,0.0638297872340425,0.0,0.4255319148936171,0.0638297872340425,0.0425531914893617,0.0
38364,1,345.0,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38365,1,345.0,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
38370,1,157.85,0.0075757575757575,0.0062305295950155,0.050339847068819,0.032745681110167,0.0,0.0031152647975077,0.3705041064854149,0.0804776739356178,0.0138062871707731
38371,0,212.8,0.0075757575757575,0.0062305295950155,0.050339847068819,0.032745681110167,0.0,0.0031152647975077,0.3705041064854149,0.0804776739356178,0.0138062871707731
